,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
228,NEUROFAST,The Integrated Neurobiology of Food Intake Addiction and Stress,http://www.neurofast.eu/,http://www.neurofast.eu/,https://www.karger.com/Article/FullText/338824,http://www.unibo.it/en/research/projects-and-initiatives/Unibo-Projects-under-7th-Framework-Programme/cooperation-1/food-agriculture-fisheries-biotechnology-kbbe/neurofast,http://www.sciencedirect.com/science/article/pii/S0149763414002140,http://www.gu.se/omuniversitetet/vara-fakulteter/omdirigering-person/?userId=xdicsu&languageCode=en,http://medhealth.leeds.ac.uk/profile/1300/1026/daryl_o'connor/3,http://aura.abdn.ac.uk/handle/2164/4057,http://www.eufic.org/webinars/diets-efad2015/about.html,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0074645,http://dspace.library.uu.nl/bitstream/handle/1874/313906/DeJong.pdf?sequence=1,1536:J3chcnyxBJp2zoC0s1wajIp8H0t3ceCqzLCv4:pw3ye1,1536:J3chcnyxBJp2zoC0s1wajIp8H0t3ceCqzLCv4:pw3ye1,96:IiAPLkRvIIeAB1j9Om81jsS5hxhVDbxTQq22Wlftc3HjI0tT/WemK:ILLkWIeABh9ovnGqVWlF2jIYT/W3K,768:OHSQR0sxNdfbCEHCuTYJJuZHXx6r2bpaJM5BsB6auVdQLH1/0OrBEKT:OmENdfbCUCuTYJJUHXx6r2sJoqkVdQLz,,1536:J3chcX9nBGhZzMCpsVtaHINQcx3JiHXx6iiHQUK+HA4:90lhlve,192:15b1asL6zE3s9CBkESeo5+XufyrGZLoaV/NPT0n6kfCK+gZlaWgcdczE2ZaSkU6J:15b2E3sExaVVS5+gHU0S2kgayuY,192:NaWPydQDut7XKmo98uViDo+QWKlwEAwrS62mKZTy4utiGB98:kWPy+udXKmo98uuolwEAwudrTy4uRBO,384:7naPus28CEyn1OmYOWgOdH4kadkOi1kA69i1k5EZi1knii1kWLqhxkUIztqgt7Hr:7naP2icLkZC2,3072:2sE/1wnBwfgttDRxOXsP8kMjcABvRv+9yEGGs:2sEenBw0ChR29yE6,196608:DmSFqNYRpjiyZT7RV1y8loBqkpFTTiUaI3pfKYg/f3/JMp:LFfc2HR68i5FXHaI3tDgX/JMp,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
229,NANODIRECT,Toolbox for Directed and Controlled Self Assembly of nano Colloids,http://nanodirect.eu/,https://www.kuleuven.be/research/researchdatabase/researchteam/50000508.htm,http://www.fz-juelich.de/ics/ics-2/EN/Home/home_node.html,http://juser.fz-juelich.de/record/188809,https://www.materials.uoc.gr/en/general/personnel/georgp_cv.pdf,http://www.iesl.forth.gr/downloads/people/cv/156.pdf,http://opidi.org/files/presentacion/Actividades%20financiadas%20FP7-%20Galicia-%20Septiembre%202013.pdf,http://pubs.acs.org/doi/full/10.1021/nn100869j,http://bookshop.europa.eu/en/nanotechnology-pbKI3013325/downloads/KI-30-13-325-EN-C/KI3013325ENC_002.pdf;pgid=y8dIS7GUWMdSR0EAlMEUUsWb0000Gho_fC38;sid=Fn1fd9slL9Zfeor1JQnB0LkAtL4jJ5ZGCA8=?FileName=KI3013325ENC_002.pdf&SKU=KI3013325ENC_PDF&CatalogueNumber=,http://orca.cf.ac.uk/13502/1/Reversible_assembly.pdf,http://pubs.rsc.org/en/content/articlepdf/2011/jm/c1jm12175h,6:TMVBd/gWn8FX0wadCc4svquXsLwFsn4mc4sLzA9pEMRJVd3g7l1965:TMHd5nMEwuiuX4wRuEMxVcS5,384:ZB7QSnL8IIQFdcbcw7oV8KRrfUZdP84WlG8eObvUVyGnDbVV9VjVloMOCXQR/OeJ:ZB7QSnLeQF3a8eaE3/xVsGNi,768:a2ZhjJlZPh39nxA/58oA1hBsns/JQix6t4i5FaPF2usZYwI+MUU:VlZ5tx25c1hys/JQAtiFaPF2usZYwI+q,384:FfULe5XuUPPChO+7hDyngoP4FL/fUzvexevjJ/jwOomCEkDM+dJtw9UoOJ:FsL4XghO+RyngoP4FL/szvexeV7wOomu,12288:JZ4jR8sUcYfE3hdW81Ckgudb6W2Td1fKtA6C1pBP6c9szo:v49RUcuUhdHskd9aNF6Ckap,3072:Wgw/hkJo/zhlWe78DNkgRQakN12pHVoyRF1bPwwn1dyiDJ1vtZLoKb80ZK2Zw6Xp:WgOThlWeaPcD2FP/7zAiDJdvLotBG,6144:8JBlGF1n5uKJbLkjKzw8PoOWnXFsfQ9X9a9PtfkVO92h:82ZkjKzwPOa3h9aRtfJI,384:9KbP8IDNseRILvBhL+yra2Rdvwqsq569S0/7vWKb5/hmEWQzbkFQYAhvbgP1hs9u:aNNlQzwX9SsVpWQbYAhvbgP1hsZ9g,12288:QwyN21ZLqe8miEk8yPx3jKcNTGYazS044iL5cia1WqEJgSYyQx+/jWfIMx3SzJDc:QwC27yMIS+0O5+yG+rWfI2StnQ,12288:+qTmxAlHiocafXt500vWX3QO1WloAWYMj3OciPWKe3zGXRqZUeJwHA7asm6u9H:aif9500unQhp2ec33SB2J9Bm60,12288:BTSTmxAlHioWvfXt500vWA3QO1WloAWWMjKONi2Ae3zGXRqZUeJwHA7asL6uLI:3Rf9500uoQhz27F3SB2J9BL6r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,ALFA-BIRD,Alternative Fuels and Biofuels for Aircraft Development,http://www.alfa-bird.eu-vri.eu/,http://www.alfa-bird.eu-vri.eu/,http://papers.sae.org/2011-01-2791/,http://www.alfa-bird.eu-vri.eu/filedown.aspx?file=7743,http://www.icao.int/Meetings/EnvironmentalWorkshops/Documents/2011-SUSTAF/18_Jeuland.pdf,http://www.aerodays2015.com/wp-content/uploads/sites/20/1B-4-Yohan-Allouche.pdf,http://www.airtn.eu/downloads/airtn-alfabird-web-sent-2012.pdf,http://www.core-jetfuel.eu/nav/initiatives_projects.aspx,http://www.sheffield.ac.uk/mecheng/lccc/research-activities,http://www.eu-vri.eu/home.aspx?lan=230&tab=23&itm=32&pag=34,http://www.caafi.org/resources/rndlinks.html,,,1536:wqftmfmT7zn7dnBj0qBTq9PV6IotOx58/67:9fDzRnBtBTq9PV6IotOxqy7,,24576:OOgCf1UV7wdrWY8Jk2HZe6ql+ZjJ9wWL5eXHuy0lAJqvmQ2SEQTXW+Dj9aX+vZ:OUShKWIZlgnlqHuyvJq+Q2J1+DBL,12288:shjsFe00EkHLYFiEmvh4nwAEfMDfq3TDPFkWJYg9T3ix9g21k:Ip007HLvEmGwA0MDfqjTKWS8uxC2W,98304:5CJKI6o0Yge5IhjQmxCpExI12WzUnPYIlI7OnBB5WZ:cL6BUAm12oCP5I8/5WZ,384:162zveKelRGcJqUfzsEerWLcV98Z0HOZh7u+Nxm:wkDBcvQVRWFm,384:/AAlcpYKewoxdYYbv+/t6iEbLlK45AcfNDdQefSlNvlHxWnRrKNRRkuo:cNoxd4tqbLlK45AcfNDWefSvvlHxW0Ni,,192:piSiprQx6m+ViCeVGbOE7Xgd08Fo5zZ2E8Xson36DgJnUa1z:pidnV2AgdxGBZoso36+nP,,,,,,,,,,
231,IMAGEMEND,IMAging GEnetics for MENtal Disorders,http://www.imagemend.eu/,http://www.brainvoyager.com/company/jobs_imagemend.html,http://www.nature.com/neuro/journal/v17/n6/fig_tab/nn.3718_T1.html,http://www.dcs.warwick.ac.uk/~feng/papers/imaging_g_r.pdf,http://www.concentris.de/en/projects.html,http://www.imagemend.eu/work-packages-in-detail/,http://www.eurecnet.org/newsletter/NewsletterArchive/EUREC_Newsletter_2014_1.pdf,http://www.imagemend.eu/,http://www.research.ed.ac.uk/portal/en/persons/andrew-mcintosh(23bf1b1e-17f7-497f-b9c7-4ba4c5c056f6).html,http://www.imagemend.eu/central-institute-of-mental-health/,http://enigma.ini.usc.edu/wp-content/uploads/2015/07/ENIGMA-GWAS-Overview-Nature-Neuroscience-Medland-S-2014.pdf,192:n9WUsFE3SJtJGXLsaG8amfKb2kaJ2W/tzp4hXuXLIVZMD1A8qKHBIgsV8q:n9WUrL3fKb2V28cXuXKZY1AAB37q,384:A1adY907WzYPeZu6iHJV7Zv0kZgRJkZNz0z7P3Kbc7P2y7tJS0YeLo2/f/uChq:En07WDGHJVV8qcJqxQ7Uc72ocu/u0q,384:yxVEF7WIX9BTnVWJ0pWgJrP9mT5UAsvuk058ky5qAlzkKlF53JK3aroFwk4JLJ8S:yxVaKOy5Qvc5c5qAFoF8k0GUesxaBZA,196608:5DnigWwuX5WU4bRG7XTG9P/6Ns4fQe8tF38iSSPuuu:NJWZk1RX1/OnfQec5Sduu,384:G5pWqqAVM6nufyC3zZEABWy0YjyA0yXDojp5pkl4bOOOK8W:G58qqWXmYUOBp5PJd,384:nx9YLmb7OgN8b3R4qyqSyVc826kfTd5j5b37q:nx9pbX81cokLTj5b37q,49152:5+W88+cu6vVupi7RYoyMNhkPV1jy1vgEKaTkdc2M:snpcTA07ioyMNhS7cU5c7,192:n9WksFE3SJtJGXLsaG8amfKb2kaJ2W/tzp4hXuXLIVZMD1A8qKHBIgsV8q:n9WkrL3fKb2V28cXuXKZY1AAB37q,768:zTStRXrRMRpRGRtRJc9gxcUWTWzW+gss9s1s2:zKRbRMRpRGRtRJc9gxcUWTWzWCsSa2,384:nWiMLebdjXw6syFHWi968w2eDYEZOjz737q:nWiBb5syFHWmw2oYuOjz737q,12288:lEGPU+UzqwYhzEOCUB3wFZg0MGlbrG/Ao+V2RucPN/ppVQK1EL5Ng6:lEGxjw6bEuGlvy+V49V/pvQKE7f,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
232,LEMSUPER,LIGHT ELEMENT MOLECULAR SUPERCONDUCTIVITY AN INTERDISCIPLINARY APPROACH,http://lemsuper.eu/,http://www.lemsuper.eu/,https://www.sissa.it/international-financings,http://www.lemsuper.eu/project-overview,http://www.wpi-aimr.tohoku.ac.jp/prassides_labo/research/index.html,http://www.lemsuper.eu/news/archive,http://www.j-bilat.eu/documents/seminar/as_3/presentation_as3_gt.pdf,http://www.lemsuper.eu/consortium,http://www.2020-horizon.com/Photocatalytic-materials-for-depollution-i310.html,https://www.uni-mainz.de/forschung/200_DEU_HTML.php,http://www.researchranking.org/index.php?action=partner&p=dce,96:1Yw9O8RIpHDLpThdX3IKI3w88nbZ1XRgWT5gpH65+nj5WzlcU3ocDQFQLBLVhs2z:qw9OiIRj03wjgPj5Whu2jdr4ZAwHlNwz,96:1Yw9O8RIpHDLpThdX3IKI3w88nbZ1XRgWT5gpH65+nj5WzlcU3ocDQFQLBLVhs2z:qw9OiIRj03wjgPj5Whu2jdr4ZAwHlNwz,768:DHmHHS7H83jFKwGIAHd7EB+5JtQzEpZThlwjxaszm0QV3HAoK/ZrRv/GfQO4:DGHy7H8jwwGIAdEB+5En0Qr,192:qw9OfIRjc3wP4KK3FNYusJHdr4ZAwHlNwz:qw9eIRjAwP4KKNARdr4ZAwHlNk,384:pINpXg+BsRsAcnKAiM3mEmlI/co5M8ystlgBeJE:p+RrBYDcBiMTEo5dystlgBeJE,192:qw9OOIRjP3wip3zBqkJyswz7Rqedr4ZAwHlNwz:qw97IRjfwajBqkfwz7Rqedr4ZAwHlNk,24576:8KaMVwMyAkvGjigPv7L1v0Y2/C5RXW+DXz1enPMnZ2ngtv9B3VSq3TAra6T:tNkvUv1Wq5RWwXp8PMnZ3tv9XArag,384:qw9BIRj0w2fxwYKuIKKdqCi4sY4slU8m2Z24DLA/dr4ZAwHlNk:x7ICfxwYK4KdqCi4sY4P85Z24PA/dr0K,768:z9LKZ2GBMAyTDuLzVrc1T6iOPT+zXj50B0zppxTcXALEUTrFEGvC5Lmq:z9LKZ2GqAyTD0zVw1T/Tj+2EeFfvCpmq,384:Xn9jOd4HPDKNQOgoepgpuTSvDIBMn4abTc3ThXW6DaABv7y7bl8dyTRi9c6:Xuc3FXBaAhufw9X,768:9Aa+ev3cf0t7CYDZ51MoV0Wm8qyULWc2stKFMG/tge:/vsf0JCmSoXytKFP/tD,100.0,0.0,68.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0
233,SEAT,Sustainable trade in ethical aquaculture,http://seatglobal.eu/,http://seatglobal.eu/,http://www.seaweb.org/markets/seat.php,http://www.uib.no/en/svt/24039/eu-fp7-seat-sustaining-ethical-aquaculture-trade,https://www.facebook.com/SEATGlobal,http://www.uib.no/en/news/73192/ethical-food-trade-spotlight,http://www.seatbau.net/eng/,http://www.seafish.org/media/632884/humberseafoodsummit_murrayf_shrimpmyths_20sep12.pdf,http://www.asemaquaculture.org/37-news/newsflash/66-9afaf,http://agri.eco.ku.ac.th/cv_detail/Kudilok_S_Kulapa.html,http://michiganaquaculture.org/2013/08/,768:ajeZ1Z+mFh/RTv+Zm+ZP+ZPEUbCQXsAWACXRAi5JCRw9:ajiP9Fh/RTvCmCPCPyLXx5JCRw9,768:ajeZ1Z+mFh/RTv+Zm+ZP+ZPEUbCQXsAWnCX2Ai5JCRw9:ajiP9Fh/RTvCmCPCPyLrx5JCRw9,192:231Jgq5cxO/xVqCWxN5C8CIoFyqNE7leepy4p2Q7ir8kjs:2Iq5cS/pWx/3CI4tN4pqXg,384:Ed6BiH0hIjf9Ft8HlOOPkbujJvh67hfFHBYt2p0ThQCO:fBiH0hIjf9Ft8HlOO8bsvibHeop0TdO,768:aV8CSJIeXpgN7Tdq3cYm1MudNjeQkZNLHr6lbTw3:aV8CSJIeZgN7Tdq3cYOdNiQkNilTw3,768:uBiH0hIjf9Ft8H/OO8bF7m3kAH+y4y9oUgWMhSrqO:uBiH0hIr9Ft8fOO8bFa3kI+Vy1gOp,384:Eyo0eAITSPV3afcbxfjuvavaeifCU9WfKsGMie+d+xeGd+be+0e+Fe+Je+de++et:Lo0eASSPV3afcbxfjuvavaeifCU9Fdej,49152:IzXppinGsWGEvqZcLkarXdUEGK7lDS6InzOlP+6FbT:6JGEvacLpIKo6Iz6H3,384:mdzDZ1avGU1BVFgbkfQ2sRyaOvx4QmLl0V7TR3d9qmrFwDyHwW:AavGs1gbkT08vKFETR3d8hi,192:SJur4eRL9aUcnDzyDrvoxrzXalBUY54+KXez:SJzeRL9aUQ2ualB7Cez,384:ZAXjrU8q7f3txjKF87o+43lA7e09cbYy+kbfRaRYF8AOQHoJlqNm2hTsmKGcAciv:OXj417lUelMlA79LyzFbF8xQ9mwblZi4,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,EURO-JUSTIS,SCIENTIFIC INDICATORS OF CONFIDENCE IN JUSTICE TOOLS FOR POLICY ASSESSMENT,http://www.eurojustis.eu/,http://www.eurojustis.eu/,http://csd.bg/index.php?id=92,http://www.eurojustis.eu/documents.html,http://www.advise-project.eu/content/interesting-links,http://www.eurojustis.eu/conferences.html,https://www.ncjrs.gov/App/publications/abstract.aspx?ID=250915,http://www.eurojustis.eu/cnrs.html,http://www.icpr.org.uk/media/31613/Final%20Euro-Justis%20report.pdf,http://www.scoopproject.org.uk/1crime-and-confidence-the-benefits-of-trust.aspx,http://www.heuni.fi/en/index/researchareas/confidenceinthecjs.html,192:Qy3O+1+beOeqeheJeOexeOeieOeoeOe0ZeOeIeOekeVeOp5wYv6eneB5bIRCOI6u:PBVc0BMB9BHBfBnB74LYterboCjaEE7u,192:Qy3O+1+beOeqeheJeOexeOeieOeoeOe0ZeOeIeOekeVeOp5wYv6eneB5bIRCOI6u:PBVc0BMB9BHBfBnB74LYterboCjaEE7u,192:tKTVkbZ9mCgtBVECBGgcgxQJiPN0CDKPUuuG5raHC9lajMpuJ4rtYSzaQ/oafJxu:gQutBZYbgxoajMpu6B/9XJx/YE2,768:MBVc0BMB9BHBfBnB74L8erbKrcV59qMbJQcfMVokkp/Ix2yspB9BO7NTvhS1HD2x:wxKrcV59qMbJQcfMVokkp/Ix2yspB9BY,384:GSMHUlRNTHEtKhC7/C5A+40vaMBk3hAFpMfCbrNXYXSiIpmfC/zvu:OHUlRNTHuRu5gzI8yT4eZXwJ0hLG,384:wBVc0BMB9BHBfBnB74LYterbLbPabjHqNbGHd8bLjgJbzjgVbAjgZbSjgnbdjgvT:wBVc0BMB9BHBfBnB74L8erbLbPabjHqu,,192:i3O+1+beOeqeheJeOexeOeieOeoeOe0ZeOeIeOekeVeOp5wYv6eneB5bIM2cYp1p:cBVc0BMB9BHBfBnB74LYterbB2np1t/z,12288:IlKNQReP5PgqDvBYYivGlIVEnib3G5MATnAAEggX:/iRejBVtOF3G9TnAJ3X,1536:Grj4cOa6hkKo3iTeWz7MHgvyDq6mnaTregslFh39lKWKYa6:GtOa0kpSTH7R6W6mnaTreN9zKYa6,192:GFYz9O9xY2Duzw+eiA8IpHBfUZbDt2S/F4fdTv///O+I11aF:GFYZO9Dqz/7QBfUZbDtl/GfJv///Oy,100.0,0.0,0.0,0.0,50.0,,88.0,0.0,0.0,0.0
235,MONACAT,Monolithic reactors structured at the nano and micro levels for catalytic water purification,http://nano4water.eu/?id=48,https://nano4water.vito.be/n4wprojects/Pages/monacat.aspx,https://uk.linkedin.com/pub/xiaolei-fan/23/40a/792,https://nano4water.vito.be/workshops/Pages/2ws_presentations.aspx,http://www.utm.my/visitingscholars/files/2014/08/CV-Prof.-Lioubov-Kiwi08182014161642.pdf,http://www.fetric.eu/component/phocadownload/category/14-nanotechnologies-advanced-materials-advanced-manufacturing-and-processing-biotechnology.html?download=34:successful-european-nanotechnology-research,http://www.eusem.com/main/CE/EUresearch,http://itq.upv-csic.es/investigacion/proyectos-de-investigacion/fondos-europeos,https://www.epa.ie/pubs/reports/research/horizon2020/Final_Small%20Scale%20Study%20Mapping%20Water%20Research%20Excellence%20Part%202.pdf,http://www.icb.csic.es/fileadmin/infoGeneral/Memoria_2010.pdf,http://www.icb.csic.es/fileadmin/infoGeneral/Memoria_ICB_2011.pdf,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWukFb:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQq,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWukFv:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQO,,3:qVZxgROTx8GAvXR1XbZ6WAtWzRx3G/yPAtPO/A/fRryXaXR3HQXZKBFAF1cWukER:qzxUO2GAv3X96HwzRx3G6QGI/Jr5XAQX,49152:bIpFlkMsjyP+Coe1I5pUFj9BpnL6TyyjEtikd+1AE6fWojRUyl3p3/:bQlkPjs+CvS5QjPd7tld+QWojRx5,24576:+b4nBEpPrdIAhg0s/4dKP/Fs2CVuF9fYo072kXDZt2NXDZttKeTNlD:+qc4r/u2s2Ao07pL2VLYeTP,,768:ofv+V9Hg9s6Q3j5x9PESU8vRbT3dNXIvLDzBtAK+TcF/gc6svegdbQ/8c9JKpAEo:ofv+V9HH9VtId0/8c9JKpAEo,12288:QXhxrZ8hRdZQN2wM6zNZ18ooAnHplFJBSgAN1RcPxzcRsS9JcA7q:QXPZ8hRdZo26NZrJHONHctgj5e,49152:G0fA2WA+ZeyfmduSivodrBVw0vhajAPIAJNR++H/NXZIiOPFA5c8lUU8:GeN+LfmduZQdrBVw0vhGAPIIDH/ZNSA8,24576:h8VS6+30iDMRfsgvpm7WnNORO5tW8A2GTd80yOWdoYJKo:ht/ms780aW8Cd80yOmso,64.0,,64.0,0.0,0.0,,0.0,0.0,0.0,0.0
236,EUSTROKE,European Stroke Research Network,http://www.europeanstrokenetwork.eu/,http://www.schlaganfall.org/J3.3/22-deutsch/profilekat/176-prof-s-meairs,http://www.justbrain-fp7.eu/index.php?id=768,http://esrf.website/,http://eurostroke.eu/,http://www.solvobiotech.com/about-solvo/grants,http://www.stopafib.org/downloads/News436.pdf,http://www.eso-stroke.org/,https://www.stroke.org.uk/research/european-research/join-us,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3444482/,https://www.stroke.org.uk/news/european-stroke-awareness-day,,384:qduJ/2cpuF1kzkWz5Xf9qvq6YdYqO4SeHcQx6VtSXwva/R5ky:5tu38keXf9qvqrdYqOOjXwvQ,384:6iSeZc1rxc1oJP1061781Mt1LZi+tzQOJdHTG7O3Wmtu/:6iSGc1rxc1oJP1061781Mt9Zltz5nzQx,768:wIsYUoGPOIZEg0Az2nvTTZB06F4K1mVrXJFBj0LHSxoZ8RTUx:wIyoGPOIZEg0Az2n7TU44KwVrXJFBj0J,768:jroL1Ubsg3BT+bGeE9hfazuaVuoNBN4q0HLJ09l9r+QQ+97BkDi5j15GN9a:I6gg3BTKE+zu4uoNBN4quLJ09l9rRQ+n,768:4vhDZPiCxE2vHcT146gWcVTv8XzzdUUuIXn9R+cDetI2tVATzPhnyuJo37lhM/aQ:ohDZPmUHcT146jc5vszdUUuyn90jKEyj,24576:swUaCRL+kZ3IyIC8jsfNm+wwIV+Deg+UK1Ph:sBa5tjsFmvQDb+pPh,768:3CpKlheXnnwpADkHidUZ9NFbwQd3+y1JfxyG3iW7AqIOR:ypKlheXnnsskpzbwdESqIOR,768:aeHps7crVvrkFTxPRJywQ/utxzr3DfxJnPLoaPJw8HhuPNfp:aWps4rVvrkFNPRk2txP3DfxJnPLoaPJQ,,768:mcrVvrkFTxPRJgwQotxzresugky5UnoJ8HhuPNfp:frVvrkFNPRO4txP3ugky6oOB8Nfp,,,,,,,,,,
237,RUDI,Assessing the Impact of Rural Development Policies,http://www.rudi-europe.net/,http://www.rudi-europe.net/,http://www.ccri.ac.uk/rudi/,http://www.rudi-europe.net/uploads/media/RuDI_info_leaflet.pdf,http://www.nordregio.se/en/Nordregio-Research/Assessing-the-Impact-of-Rural-Development-Policies-RuDI/,http://www.ifls.de/projekt-077.html?&L=1,http://ageconsearch.umn.edu/bitstream/157976/2/EAAE%20paper%20Ljubliana%20Mantino.pdf,http://www.reformthecap.eu/blog/rudi,http://ageconsearch.umn.edu/bitstream/149413/2/08-1307-travnikar_v2.pdf,http://econ.core.hu/file/download/mtdp/MTDP1008.pdf,http://www.wageningenur.nl/en/Expertise-Services/Chair-groups/Social-Sciences/Rural-Sociology-Group/Research.htm,384:bN9LyOeFvOeNH7yxWeN3vmJjABi7IlIzbv28cMd7P+kmlU8l+BSM9jMl8drI9drP:bNNYZH7B37IlIzYMdqkCRcXjDrI/rP2W,384:bN9LyOeFvOeNH7Pt42BdXNeD2dLB7IlIzbv2JBGuAUVwnkmlU8l+BSM9jMl8drIT:bNNYZH7RX7IlIzYGuAUekCRcXjDrI/rP,768:gnjdu4zAUUJjIHVv379ABsmnDJgGklCurgb4:gnjdu4zAUEjIHVvBADW7rrg0,49152:32ZjTmSkyVSZrKSrXexlSfVKXa5gRw2IgxK86Cv3M2y5FndIuodPafaz6t:3O3miSZrDuxlSfwa+fh2CfMH5hdM2,384:s3L9posY5u9lL+khLf/Y5gcRQGN106OvQJFGYhmKGyTIREf52D4YxpGhnO3HZ5Lc:svjoW+kLf/kgcdM6O46JKXv2D4Yxtptc,384:xUxymAumfdtu5kmPlLKbzZ4+XLvKhYjYh5kny:xGyhltu5fNLC5bvqYjYh5Ay,12288:9e1bjeqUp+2BCfhzfAoF1kw1uR8pYeW3XU3fKDqXGjI:YAqUp7s5LAoFCQdpGnAMnI,384:hI1c5H/SF/l8qBrd7jRp1LvUTsnJULAbNr44ia+ZvhlOROfBFXe:hI1c5H/ajRoTsnCiJ0aCv15FXe,24576:v09XoGA2kX1bDFIZCk687XjakPyeK3cHeaE:c9XoHBldIZH687XjakPQ33V,24576:JxUDAJqeelEb9I0gEVqGTUJ1ZT/N+Dok+XYyyBsZ88Ri:Ja8J39n52J1ZT/N5k+XYyyBsFRi,384:wGwxgwb253tYj492tEdlNH/teLPKji6IE4a6D4c4g8o5/aP9/zcJQ+Q50l8U9DYN:EDb253e4922dl7iqZp4f8ga1/zClfi,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,NANORUCER,Mapping the NANOtechnology innovation system of RUssia for preparing future Cooperations between the EU and Russia,http://nanorucer.de/nanorucer/inhalte/start.php,http://www.nanorucer.eu/,http://www.innogen.ac.uk/people/Thomas%20Reiss,http://www.isi.fraunhofer.de/isi-en/t/mitarbeiter-seiten/at.php,,,,,,,,192:F2JPtAHSFB/NIW/nTYHJRpc3otGWxYmtGTyL:F21t6SnyW/nTwRpc3otXDETyL,192:F2JPtAHSFB/NIW/nTYHJRpc3otGWxYmtGTyL:F21t6SnyW/nTwRpc3otXDETyL,192:80H2KghiqYc9Ur57thNqmzSVUGCf3CI1eqoH+8ucWt3cpDu3IeyO6QQxM:NH7Cfa57thNqmzNoebspDaIeyO6Q6M,384:JvgoZeXCtYPwNcoZ8rkFLlMYF8C70yphtrSZbvMCkpBWXx/eskmEit4jA4omRquA:lg/Q0wN0k/hF8UoMCkaXAs5Fj,,,,,,,,100.0,0.0,0.0,,,,,,,
